product,rating,rating count,price,product_url
"Micro USB Cable Android Charger [2Pack 6.6ft] Samsung Galaxy S7 Charger Cord,Android Phone Charger 3.0A Fast Charging Cable for Samsung Tablet, Galaxy S7, S6, J7, A5, Note 5, Kindle, PS4, LG, etc (Grey)  ",4.6 out of 5 stars,"2,009  ",12.74,https://amazon.ca/Android-Charger-Samsung-Galaxy-Charging/dp/B09TB6G13J/ref=sr_1_60?keywords=micro+usb&qid=1656174675&sr=8-60
"Micro USB Charging Cable,(4Pack 2X3.3ft 6.6ft 10ft) USB A to Micro Nylon Braided Android Charger Cord Data Sync Compatible for Samsung Galaxy J7,S7,S6, Moto,Sony,HTC,PS4,Kindle Fire,Android Smartphones and More Micro USB Ports Devices(Black+Grey)  ",4.5 out of 5 stars,830  ,16.99,https://amazon.ca/USB-Charging-2X3-3ft-Compatible-Smartphones/dp/B07Z3Y284M/ref=sr_1_61?keywords=micro+usb&qid=1656174675&sr=8-61
"Micro USB Cable Aioneus Android Charger 6FT 2Pack Fast Charging Nylon Braided Charger Cord for Samsung Galaxy J8 A10 A6 A5 S7/S6/S1/J7 Edge J5 J3 J3V J7V, Note 6/5, Moto E6 E5 E4, LG K40 K20, Tablet, PS4, Xbox one  ",4.3 out of 5 stars,182  ,11.99,https://amazon.ca/Aioneus-Android-Charger-Charging-Braided/dp/B098QGX9C5/ref=sr_1_62?keywords=micro+usb&qid=1656174675&sr=8-62
"LIANSUM USB to DC 5V Power Cord, Universal DC 5.5x2.1mm Plug Jack Charging Cable with 10 Connector Tips(5.5x2.5, 4.8x1.7, 4.0x1.7, 4.0x1.35, 3.5x1.35, 3.0x1.1, 2.5x0.7, Micro USB, Type-C, Mini USB)5FT  ",4.4 out of 5 stars,567  ,11.99,https://amazon.ca/LIANSUM-Universal-5-5x2-1mm-Charging-Connector/dp/B08V1HJWC8/ref=sr_1_63?keywords=micro+usb&qid=1656174675&sr=8-63
Multi Charging Cable 2Pack 6FT 3 in 1 Multi USB Charger Cable Nylon Braided Multiple USB Fast Charging Cord Adapter Data Sync Lightning and Type C Micro USB Port Connectors For All Cell Phones Tablets  ,4.3 out of 5 stars,33  ,20.99,https://amazon.ca/Charging-Charger-Multiple-Lightning-Connectors/dp/B09VPC223K/ref=sr_1_64?keywords=micro+usb&qid=1656174675&sr=8-64
"Multi Charging Cable 2Pack 4ft,180°Rotation 3 in 1 Nylon Braided Multiple USB Charging Cord with Type-C,Micro USB and IP Port Connectors Compatible Cell Phones Tablets and More,Port Cord 1.3ft,Black  ",4.6 out of 5 stars,46  ,19.99,https://amazon.ca/Charging-180%C2%B0Rotation-Multiple-Connectors-Compatible/dp/B09T9QRPSD/ref=sr_1_66?keywords=micro+usb&qid=1656174675&sr=8-66
"Multi Charger Cable [4FT 3A 2-Pack], SIQIWO 4 in 1 Nylon Braided Fast Charging Cord with 2iP/Type-C/Micro USB Port, for Google Pixel 5XL, LG V35 G7, Samsung Galaxy S22 S21 S10 S9, PS5, Kindle, Tablet  ",4.4 out of 5 stars,73  ,15.99,https://amazon.ca/SIQIWO-Charging-Charger-Compatible-Tablets/dp/B09DRX31XL/ref=sr_1_67?keywords=micro+usb&qid=1656174675&sr=8-67
"Micro USB Cable, CableCreation Short USB to Micro USB Cable, High-Speed A Male to Micro B, Triple Shielded Cable, Compatible with Power Bank, Fire Stick, Chromecast, 6 Inch Black  ",4.6 out of 5 stars,491  ,8.49,https://amazon.ca/Micro-CableCreation-High-Speed-Triple-Shielded/dp/B013G4D2OM/ref=sr_1_68?keywords=micro+usb&qid=1656174675&sr=8-68
"UGREEN Micro USB Cable Nylon Braided USB to Micro USB 2.0 Android Charging Cord for Galaxy S7 S6 A10, J3 Prime, Redmi Note 5 Pro, Honor Y9, PS4, Xbox One Controller (1.5FT)  ",4.5 out of 5 stars,762  ,7.99,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03075721ZFICK83WPCP9&url=%2FUGREEN-Braided-Android-Charging-Controller%2Fdp%2FB07VJM9X87%2Fref%3Dsr_1_69_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-69-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_mtf
"Patriot 64GB A1 / V30 Micro SD Card for Android Phones and Tablets, 4K Video Recording - PEF64GEP31MCX  ",4.5 out of 5 stars,"2,544  ",9.99,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0977869190C2P1XGADNH&url=%2FPatriot-Memory-Android-Tablets-Recording%2Fdp%2FB07FKJS15M%2Fref%3Dsr_1_70_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-70-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_mtf
"KEE AA USB Rechargeable Batteries - Lithium-ion 4-Pack, Charges in 2 Hours or Less, Over 1000 Charge Cycles, 4-to-1 USB to Micro USB Charging Cable, Fast, Easy & Convenient, LED Charge Indicator  ",4.3 out of 5 stars,29  ,34.99,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06759601QW5VGYTZHJG0&url=%2FKEE-USB-Rechargeable-Batteries-Lithium-ion%2Fdp%2FB096YMPBVB%2Fref%3Dsr_1_71_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-71-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_mtf
"Adaptive Fast Charger Kit Compatible with Samsung Galaxy S7/S7 Edge S6 /S6 Edge/ Note5/4 S4/S3 S2 J7 J7V J5 J3 J3V J2/G3 G4 K20/ Moto E4 E5, USB Wall Charger and 5FT Micro USB Cable (2 Pack, Black)  ",4.1 out of 5 stars,253  ,19.95,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A04541372G21REZ88235W&url=%2FAdaptive-Charger-Compatible-Samsung-Galaxy%2Fdp%2FB08YXQSRD7%2Fref%3Dsr_1_72_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-72-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_mtf
"Micro B Cable,USB 3.0 A Male to Micro USB 3.0 Sync Cord,Data Wire for Toshiba,Seagate,Samsung,WD, My Passport and More External Hard Drive(1ft/35cm)  ",4.6 out of 5 stars,17  ,7.99,https://amazon.ca/Toshiba-Seagate-Samsung-Passport-External/dp/B08XYYLTCQ/ref=sr_1_73?keywords=micro+usb&qid=1656174675&sr=8-73
"TALK WORKS Micro USB Cable 10ft Long Android Cell Phone Charger Braided Heavy Duty Fast Charging Cord for Samsung Galaxy S6 / S7, Tablet, Bluetooth Speaker, Wireless Earbuds Headphones - Silver  ",4.3 out of 5 stars,"1,839  ",8.52,https://amazon.ca/TalkWorks-Android-Charger-Braided-Bluetooth/dp/B07R2M9493/ref=sr_1_74?keywords=micro+usb&qid=1656174675&sr=8-74
"Micro USB Cable Charger Android 2 Pack 10ft for Samsung Galaxy S7 Charging Cable, Phone Charger Cord Compatible with Samsung Galaxy S7 S6,Huawei p10 lite, Note 5, Kindle, Xbox, PS4 and More  ",4.5 out of 5 stars,449  ,16.99,https://amazon.ca/Charger-Android-Samsung-Charging-Compatible/dp/B08YFBRSZ1/ref=sr_1_75?keywords=micro+usb&qid=1656174675&sr=8-75
"BIGCOON Magnetic Charging Cable [3Pack,6.6FT],3 in 1 Nylon Braided Magnetic Phone Charger,Compatible with Micro USB,Type C,iOS and Most Devices (Black)  ",4.6 out of 5 stars,121  ,19.99,https://amazon.ca/BIGCOON-Magnetic-Charging-Braided-Compatible/dp/B09WF8Q779/ref=sr_1_76?keywords=micro+usb&qid=1656174675&sr=8-76
"StarTech.com 2m Micro USB Cable Cord - A to Down Angle Micro B - Down Angled Micro USB Cable - 1x USB A (M), 1x USB Micro B (M) - Black (USBAUB2MD)  ",4.5 out of 5 stars,"1,615  ",11.69,https://amazon.ca/Startech-Com-Micro-Cable-Black-USBAUB2MD/dp/B00EBGGXS2/ref=sr_1_77?keywords=micro+usb&qid=1656174675&sr=8-77
"Micro USB 3.0 Cable,USB A to Micro B Cord External Hard Drive Cable for Date Transfer Super Speed 5Gbps Power Delivery (3Feet)  ",4.3 out of 5 stars,18  ,9.99,https://amazon.ca/Micro-Cable-External-Transfer-Delivery/dp/B08HLVVCKB/ref=sr_1_78?keywords=micro+usb&qid=1656174675&sr=8-78
"Bismdky 3 Pack 3 in 1 Multi USB Retractable Charger Cable,3A Multiple Charging Cord Adapter with IP/USB-C/Micro-USB Port Adapter, Fast Charging Compatible with Cell Phones Tablets Universal Use  ",4.1 out of 5 stars,108  ,18.99,https://amazon.ca/Bismdky-Retractable-Micro-USB-Compatible-Universal/dp/B09GXHKJKQ/ref=sr_1_79?keywords=micro+usb&qid=1656174675&sr=8-79
"Short Micro USB Cable (6 Pack 1FT White), CLZWiiN 30CM Android Phone Charger Cord, High Speed Charging and Sync Data Cables for Charging Station, Samsung, HTC, Motorola, Nokia, Kindle, MP3, Tablet and More  ",4.8 out of 5 stars,13  ,10.99,https://amazon.ca/CLZWiiN-Android-Charger-Charging-Motorola/dp/B09YLQT9BJ/ref=sr_1_80?keywords=micro+usb&qid=1656174675&sr=8-80
"Micro B Cable,USB 3.0 A Male to Micro USB 3.0 Sync Cord,Data Wire Compatible for Toshiba,Seagate,Samsung,WD, My Passport and More External Hard Drive(1ft/35cm）  ",3.9 out of 5 stars,12  ,7.99,https://amazon.ca/Compatible-Toshiba-Seagate-Passport-External/dp/B08XYZDVBD/ref=sr_1_81?keywords=micro+usb&qid=1656174675&sr=8-81
LARRITS Extra Long 15FT USB 2.0 A to Micro B USB Cable 90 Degree Right Angle Charge Cord with 5pc Wiring Clips for Car Dash Cam GPS Navigation DVR Camcorder CCTV Security Cam  ,4.3 out of 5 stars,122  ,14.99,https://amazon.ca/LARRITS-Vehicle-Navigation-Digital-Camcorder/dp/B07K15MZKR/ref=sr_1_82?keywords=micro+usb&qid=1656174675&sr=8-82
StarTech.com 1m 3 ft Micro-USB Charge-and-Sync Cable - Left-Angle Micro-USB - M/M - USB to Micro USB Charging Cable - 30/24 AWG (USBAUB1MLA)  ,4.4 out of 5 stars,139  ,11.99,https://amazon.ca/Startech-com-Micro-USB-Cable-Left-Angle-Micro-USB-M-Charging/dp/B014J7P3UQ/ref=sr_1_83?keywords=micro+usb&qid=1656174675&sr=8-83
"Poyiccot Micro USB Cable, Micro USB to USB 2.0 Cable, 180 Degree U Shaped Micro USB Cable Android, 5-feet Nylon Braided Micro USB Fast Charging Cable for Samsung, Android Smartphones, Black  ",4.6 out of 5 stars,19  ,10.79,https://amazon.ca/Poyiccot-Android-Braided-Charging-Smartphones/dp/B08YMWQ9K1/ref=sr_1_84?keywords=micro+usb&qid=1656174675&sr=8-84
"Duttek Micro USB to 3.5mm Jack Audio Adapter Cable, Audio to Micro USB, Right Angled Micro USB Male to 4 Pole 3.5mm Female Cable Cord for Active Clip Mic Microphone Convert Adapter. 6Inch/15cm  ",3.8 out of 5 stars,150  ,10.38,https://amazon.ca/Duttek-Angled-Microphone-Convert-Adapter/dp/B092S6NQV1/ref=sr_1_85?keywords=micro+usb&qid=1656174675&sr=8-85
"UGREEN Micro USB Cable Nylon Braided USB to Micro USB 2.0 Android Charging Cord for Galaxy S7 S6 A10, J3 Prime, Redmi Note 5 Pro, Honor Y9, PS4, Xbox One Controller (1.5FT)  ",4.5 out of 5 stars,762  ,7.99,https://amazon.ca/UGREEN-Braided-Android-Charging-Controller/dp/B07VJM9X87/ref=sr_1_86?keywords=micro+usb&qid=1656174675&sr=8-86
"Yifchoti 3 Pack 3 in 1 Multi USB Retractable Charger Cable,3A Multiple Charging Cord Adapter With Phone/USB-C/Micro-USB Port Adapter, Compatible with Phone /Tablet/Samsung Galaxy/Google Pixel/Sony/LG/Huawei/OnePlus  ",4.4 out of 5 stars,22  ,17.99,https://amazon.ca/Yifchoti-Retractable-Multiple-Micro-USB-Compatible/dp/B09NCWWW8B/ref=sr_1_87?keywords=micro+usb&qid=1656174675&sr=8-87
"AmazonBasics USB 2.0 A-Male to Micro B Charger Cable, 6 feet, Black  ",4.6 out of 5 stars,"22,276  ",9.07,https://amazon.ca/AmazonBasics-Male-Micro-Cable-Black/dp/B07232M876/ref=sr_1_88?keywords=micro+usb&qid=1656174675&sr=8-88
Quiet Bay LED Illuminated Micro-USB Data/Charging Cables (Multi-Colored)  ,4.8 out of 5 stars,10  ,6.0,https://amazon.ca/Quiet-Bay-Illuminated-Micro-USB-Multi-Colored/dp/B07X6CNC6D/ref=sr_1_89?keywords=micro+usb&qid=1656174675&sr=8-89
"CableCreation Micro USB to Micro USB OTG Cable, Male to Male, Compatible with DJI Spark and Mavic, PS4, Android Phone and Tablet, DAC and More,8 inch / 20CM, Black  ",4.2 out of 5 stars,"6,983  ",7.99,https://amazon.ca/CableCreation-Micro-Kindle-Android-Tablet/dp/B01M5GZ3N0/ref=sr_1_90?keywords=micro+usb&qid=1656174675&sr=8-90
"Micro USB Charger Cable, Fasgear 2 Pack 10ft/3m Long Nylon Braided Fast Charging Cord Compatible Samsung Galaxy S7 S6 Edge J7, HTC, Nexus, LG, Sony, PS4 and More Android Devices (2 Pack Black)  ",4.6 out of 5 stars,"2,259  ",13.49,https://amazon.ca/Charger-Fasgear-Tangle-Free-colorful-Connectors/dp/B01HSTOIA8/ref=sr_1_91?keywords=micro+usb&qid=1656174675&sr=8-91
"AmazonBasics Double Braided Nylon USB 2.0 A to Micro B Charger Cable | 3 Feet, Red  ",4.5 out of 5 stars,"23,992  ",14.4,https://amazon.ca/AmazonBasics-Double-Braided-Nylon-Micro/dp/B074VD54TS/ref=sr_1_92?keywords=micro+usb&qid=1656174675&sr=8-92
"Data Cable, RC Drone Right Angle Type C to Micro USB Data Cable Compatible with DJI Mavic Air 2 / Mini 2 Remote Controller  ",3.2 out of 5 stars,6  ,12.77,https://amazon.ca/Cable-Drone-Compatible-Remote-Controller/dp/B095MB2YZR/ref=sr_1_93?keywords=micro+usb&qid=1656174675&sr=8-93
"UGREEN Micro USB 3.0 Cable, USB 3.0 A to Micro B Cord Nylon Braided External Hard Drive Cable Compatible with Samsung Galaxy S5, Note 3/Pro 12.2, Western Digital, Toshiba, My Passport, etc 3 FT  ",4.6 out of 5 stars,"2,240  ",13.99,https://amazon.ca/UGREEN-Braided-Charging-Compatible-External/dp/B089F9SBVJ/ref=sr_1_94?keywords=micro+usb&qid=1656174675&sr=8-94
"A.S USB Magnetic Charging Cable, Nylon Braided 3A Fast Charging Magnetic Data Cable, Universal 2 in 1 Magnetic Phone Charger Compatible with Micro USB, Type C Devices(Black,3Pack,6.6ft)  ",3.7 out of 5 stars,891  ,29.99,https://amazon.ca/S-Magnetic-Charging-Universal-Compatible/dp/B09F36FKNF/ref=sr_1_95?keywords=micro+usb&qid=1656174675&sr=8-95
StarTech.com 2m 6 ft Slim Micro USB 3.0 Cable M/M - Right-Angle Micro-USB - USB 3.0 A to Micro B - Angled Micro USB - USB 3.1 Gen 1 5Gbps (USB3AU2MRS)  ,4.6 out of 5 stars,297  ,28.09,https://amazon.ca/StarTech-2-Meter-M-Right-Angle-Micro-USB-USB-B-Angled/dp/B00YEDRQDS/ref=sr_1_96?keywords=micro+usb&qid=1656174675&sr=8-96
AT&T Samsung Galaxy S7 Active Adaptive Fast Charger Micro USB 2.0 [1 Wall Charger + 5 FT Micro USB Cable] AFC uses dual voltages for up to 50% faster charging! - BLACK - Bulk Packaging  ,4.4 out of 5 stars,171  ,29.97,https://amazon.ca/Samsung-Adaptive-Charger-Voltages-Charging/dp/B072YT3BFW/ref=sr_1_97?keywords=micro+usb&qid=1656174675&sr=8-97
"2 in 1 USB C Cable 0.8FT, CableCreation Micro USB + USB C to USB A Fast Charge Cord Braided, Compatible with Pixel XL, Android & USB-C Devices, 0.25 M/Space Gray Aluminum Case  ",4.4 out of 5 stars,570  ,10.99,https://amazon.ca/CableCreation-Braided-Micro-B-Sumsang-Aluminum/dp/B01MTZTHYH/ref=sr_1_98?keywords=micro+usb&qid=1656174675&sr=8-98
"100W Magnetic Charging Cable, NESTELLE 6 in 1 PD Fast Charge Data Transfer Cord, USBC Female USB A / C to Magnetic Head Tips for All Type C, Micro USB, Mobile Phones, Laptop, Tablet (6FT/2M, Red)  ",3.5 out of 5 stars,4  ,22.99,https://amazon.ca/Magnetic-Charging-NESTELLE-Charge-Transfer/dp/B09YT4V2DD/ref=sr_1_99?keywords=micro+usb&qid=1656174675&sr=8-99
"Hishell Magnetic Charging Cable Magnet Connector Micro USB Lightning Type C by option Fast Charger Cable with LED Light For iPhone 5,iPhone 6/6s/plus,iPhone 7/plus,iPhone 8/plus,iPhone X  ",3.4 out of 5 stars,11  ,10.99,https://amazon.ca/Hishell-Magnetic-Charging-Connector-Lightning/dp/B0743LW7ZQ/ref=sr_1_100?keywords=micro+usb&qid=1656174675&sr=8-100
Samsung 5-Feet Micro-USB 3.0 Charging Data Cable for Galaxy S5 and Note 3 N9000 - Non-Retail Packaging - White  ,4.3 out of 5 stars,319  ,32.97,https://amazon.ca/Samsung-5-Feet-Micro-USB-Charging-Galaxy/dp/B00G7UY3EG/ref=sr_1_101?keywords=micro+usb&qid=1656174675&sr=8-101
"Anker Powerline II 3-in-1 Cable, Lightning/Type C/Micro USB Cable for iPhone, iPad, Huawei, HTC, LG, Samsung Galaxy, Sony Xperia, Android Smartphones, and More(3ft, Black)  ",4.5 out of 5 stars,"10,135  ",35.99,https://amazon.ca/Anker-Powerline-Lightning-Samsung-Smartphones/dp/B07215381G/ref=sr_1_102?keywords=micro+usb&qid=1656174675&sr=8-102
"Micro USB Cable 1ft, iSeekerkit Short Nylon Braided Fast Charger Cable USB to Micro USB 2.0 Android Charging Cord Compatible for Galaxy S7 S6, LG, Nokia, PS4, Controller  ",4.4 out of 5 stars,213  ,8.99,https://amazon.ca/iSeekerkit-Braided-Charging-Compatible-Controller/dp/B08NSWGW1X/ref=sr_1_103?keywords=micro+usb&qid=1656174675&sr=8-103
"Micro USB Cable, Android Charger 10FT 3 Pack, Micro USB to USB 2.0 Cable PS4 Charging Cord Compatible with Samsung Galaxy S7 Edge S6 S5 Note 5,Android Phone,Kindle,Camera,LG G4,HTC and More  ",4.0 out of 5 stars,116  ,15.99,https://amazon.ca/Android-Charger-Charging-Compatible-Samsung/dp/B08R9V73VX/ref=sr_1_104?keywords=micro+usb&qid=1656174675&sr=8-104
CY CYFPV Micro USB Adapter Up Angle Micro USB Cable Adapter Micro USB Connector Micro USB Converter for FPV HDTV Multicopter Aerial Photography  ,4.2 out of 5 stars,148  ,10.0,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A1011359QBSW09QXKWLF&url=%2FAdapter-Connector-Converter-Multicopter-Photography%2Fdp%2FB088NNTTZ2%2Fref%3Dsr_1_105_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-105-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_btf
"KEE AAA USB Rechargeable Batteries - Lithium-ion 4-Pack, Charges in 2 Hours or Less, Over 1000 Charge Cycles, 4-to-1 USB to Micro USB Charging Cable, Fast, Easy & Convenient, LED Charge Indicator  ",4.3 out of 5 stars,32  ,39.99,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A06758603AUZKLDWLSZPY&url=%2FKEE-AAA-USB-Rechargeable-Batteries%2Fdp%2FB0971JTRP5%2Fref%3Dsr_1_106_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-106-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_btf
"UGREEN Micro USB Cable Nylon Braided Fast Quick Charger USB to Micro USB 2.0 Android Charging Cord for Galaxy S7 S6 S5 Edge A10, J3 Prime, Xiaomi Redmi Note 5 Pro, Honor Y9, PS4, Xbox One Controller (10ft, Black)  ",4.6 out of 5 stars,"24,224  ",12.99,https://amazon.ca/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A052003225E1KFBTJ0VCV&url=%2FUGREEN-Braided-Charger-Charging-Controller%2Fdp%2FB0773NF236%2Fref%3Dsr_1_108_sspa%3Fkeywords%3Dmicro%2Busb%26qid%3D1656174675%26sr%3D8-108-spons%26psc%3D1&qualifier=1656174675&id=4131672825836763&widgetName=sp_btf
